#,Log.datetime,,Date,Time,Temp
1,06/28/17 11:00:00 AM,,28-Jun-17,11:00:00,28.097
2,06/28/17 11:05:00 AM,,28-Jun-17,11:05:00,28.122
3,06/28/17 11:10:00 AM,,28-Jun-17,11:10:00,28.147
4,06/28/17 11:15:00 AM,,28-Jun-17,11:15:00,28.196
5,06/28/17 11:20:00 AM,,28-Jun-17,11:20:00,28.221
6,06/28/17 11:25:00 AM,,28-Jun-17,11:25:00,28.221
7,06/28/17 11:30:00 AM,,28-Jun-17,11:30:00,28.196
8,06/28/17 11:35:00 AM,,28-Jun-17,11:35:00,28.196
9,06/28/17 11:40:00 AM,,28-Jun-17,11:40:00,28.196
10,06/28/17 11:45:00 AM,,28-Jun-17,11:45:00,28.171
11,06/28/17 11:50:00 AM,,28-Jun-17,11:50:00,28.147
12,06/28/17 11:55:00 AM,,28-Jun-17,11:55:00,28.147
13,06/28/17 12:00:00 PM,,28-Jun-17,12:00:00,28.122
14,06/28/17 12:05:00 PM,,28-Jun-17,12:05:00,28.147
15,06/28/17 12:10:00 PM,,28-Jun-17,12:10:00,28.122
16,06/28/17 12:15:00 PM,,28-Jun-17,12:15:00,28.122
17,06/28/17 12:20:00 PM,,28-Jun-17,12:20:00,28.122
18,06/28/17 12:25:00 PM,,28-Jun-17,12:25:00,28.122
19,06/28/17 12:30:00 PM,,28-Jun-17,12:30:00,28.122
20,06/28/17 12:35:00 PM,,28-Jun-17,12:35:00,28.147
21,06/28/17 12:40:00 PM,,28-Jun-17,12:40:00,28.122
22,06/28/17 12:45:00 PM,,28-Jun-17,12:45:00,28.147
23,06/28/17 12:50:00 PM,,28-Jun-17,12:50:00,28.221
24,06/28/17 12:55:00 PM,,28-Jun-17,12:55:00,28.147
25,06/28/17 01:00:00 PM,,28-Jun-17,13:00:00,28.147
26,06/28/17 01:05:00 PM,,28-Jun-17,13:05:00,28.27
27,06/28/17 01:10:00 PM,,28-Jun-17,13:10:00,28.345
28,06/28/17 01:15:00 PM,,28-Jun-17,13:15:00,28.419
29,06/28/17 01:20:00 PM,,28-Jun-17,13:20:00,28.32
30,06/28/17 01:25:00 PM,,28-Jun-17,13:25:00,28.419
31,06/28/17 01:30:00 PM,,28-Jun-17,13:30:00,28.593
32,06/28/17 01:35:00 PM,,28-Jun-17,13:35:00,28.593
33,06/28/17 01:40:00 PM,,28-Jun-17,13:40:00,28.617
34,06/28/17 01:45:00 PM,,28-Jun-17,13:45:00,28.692
35,06/28/17 01:50:00 PM,,28-Jun-17,13:50:00,28.717
36,06/28/17 01:55:00 PM,,28-Jun-17,13:55:00,28.692
37,06/28/17 02:00:00 PM,,28-Jun-17,14:00:00,28.742
38,06/28/17 02:05:00 PM,,28-Jun-17,14:05:00,28.816
39,06/28/17 02:10:00 PM,,28-Jun-17,14:10:00,28.866
40,06/28/17 02:15:00 PM,,28-Jun-17,14:15:00,28.866
41,06/28/17 02:20:00 PM,,28-Jun-17,14:20:00,28.841
42,06/28/17 02:25:00 PM,,28-Jun-17,14:25:00,28.841
43,06/28/17 02:30:00 PM,,28-Jun-17,14:30:00,28.866
44,06/28/17 02:35:00 PM,,28-Jun-17,14:35:00,28.891
45,06/28/17 02:40:00 PM,,28-Jun-17,14:40:00,28.891
46,06/28/17 02:45:00 PM,,28-Jun-17,14:45:00,28.891
47,06/28/17 02:50:00 PM,,28-Jun-17,14:50:00,28.916
48,06/28/17 02:55:00 PM,,28-Jun-17,14:55:00,28.916
49,06/28/17 03:00:00 PM,,28-Jun-17,15:00:00,28.916
50,06/28/17 03:05:00 PM,,28-Jun-17,15:05:00,28.916
51,06/28/17 03:10:00 PM,,28-Jun-17,15:10:00,28.916
52,06/28/17 03:15:00 PM,,28-Jun-17,15:15:00,28.916
53,06/28/17 03:20:00 PM,,28-Jun-17,15:20:00,28.916
54,06/28/17 03:25:00 PM,,28-Jun-17,15:25:00,28.916
55,06/28/17 03:30:00 PM,,28-Jun-17,15:30:00,28.916
56,06/28/17 03:35:00 PM,,28-Jun-17,15:35:00,28.891
57,06/28/17 03:40:00 PM,,28-Jun-17,15:40:00,28.891
58,06/28/17 03:45:00 PM,,28-Jun-17,15:45:00,28.866
59,06/28/17 03:50:00 PM,,28-Jun-17,15:50:00,28.866
60,06/28/17 03:55:00 PM,,28-Jun-17,15:55:00,28.841
61,06/28/17 04:00:00 PM,,28-Jun-17,16:00:00,28.816
62,06/28/17 04:05:00 PM,,28-Jun-17,16:05:00,28.816
63,06/28/17 04:10:00 PM,,28-Jun-17,16:10:00,28.816
64,06/28/17 04:15:00 PM,,28-Jun-17,16:15:00,28.841
65,06/28/17 04:20:00 PM,,28-Jun-17,16:20:00,28.841
66,06/28/17 04:25:00 PM,,28-Jun-17,16:25:00,28.841
67,06/28/17 04:30:00 PM,,28-Jun-17,16:30:00,28.841
68,06/28/17 04:35:00 PM,,28-Jun-17,16:35:00,28.841
69,06/28/17 04:40:00 PM,,28-Jun-17,16:40:00,28.841
70,06/28/17 04:45:00 PM,,28-Jun-17,16:45:00,28.866
71,06/28/17 04:50:00 PM,,28-Jun-17,16:50:00,28.866
72,06/28/17 04:55:00 PM,,28-Jun-17,16:55:00,28.891
73,06/28/17 05:00:00 PM,,28-Jun-17,17:00:00,28.891
74,06/28/17 05:05:00 PM,,28-Jun-17,17:05:00,28.891
75,06/28/17 05:10:00 PM,,28-Jun-17,17:10:00,28.891
76,06/28/17 05:15:00 PM,,28-Jun-17,17:15:00,28.891
77,06/28/17 05:20:00 PM,,28-Jun-17,17:20:00,28.891
78,06/28/17 05:25:00 PM,,28-Jun-17,17:25:00,28.891
79,06/28/17 05:30:00 PM,,28-Jun-17,17:30:00,28.891
80,06/28/17 05:35:00 PM,,28-Jun-17,17:35:00,28.891
81,06/28/17 05:40:00 PM,,28-Jun-17,17:40:00,28.891
82,06/28/17 05:45:00 PM,,28-Jun-17,17:45:00,28.891
83,06/28/17 05:50:00 PM,,28-Jun-17,17:50:00,28.866
84,06/28/17 05:55:00 PM,,28-Jun-17,17:55:00,28.866
85,06/28/17 06:00:00 PM,,28-Jun-17,18:00:00,28.841
86,06/28/17 06:05:00 PM,,28-Jun-17,18:05:00,28.841
87,06/28/17 06:10:00 PM,,28-Jun-17,18:10:00,28.816
88,06/28/17 06:15:00 PM,,28-Jun-17,18:15:00,28.791
89,06/28/17 06:20:00 PM,,28-Jun-17,18:20:00,28.791
90,06/28/17 06:25:00 PM,,28-Jun-17,18:25:00,28.766
91,06/28/17 06:30:00 PM,,28-Jun-17,18:30:00,28.766
92,06/28/17 06:35:00 PM,,28-Jun-17,18:35:00,28.742
93,06/28/17 06:40:00 PM,,28-Jun-17,18:40:00,28.742
94,06/28/17 06:45:00 PM,,28-Jun-17,18:45:00,28.717
95,06/28/17 06:50:00 PM,,28-Jun-17,18:50:00,28.717
96,06/28/17 06:55:00 PM,,28-Jun-17,18:55:00,28.692
97,06/28/17 07:00:00 PM,,28-Jun-17,19:00:00,28.667
98,06/28/17 07:05:00 PM,,28-Jun-17,19:05:00,28.667
99,06/28/17 07:10:00 PM,,28-Jun-17,19:10:00,28.642
100,06/28/17 07:15:00 PM,,28-Jun-17,19:15:00,28.617
101,06/28/17 07:20:00 PM,,28-Jun-17,19:20:00,28.617
102,06/28/17 07:25:00 PM,,28-Jun-17,19:25:00,28.593
103,06/28/17 07:30:00 PM,,28-Jun-17,19:30:00,28.568
104,06/28/17 07:35:00 PM,,28-Jun-17,19:35:00,28.568
105,06/28/17 07:40:00 PM,,28-Jun-17,19:40:00,28.543
106,06/28/17 07:45:00 PM,,28-Jun-17,19:45:00,28.518
107,06/28/17 07:50:00 PM,,28-Jun-17,19:50:00,28.493
108,06/28/17 07:55:00 PM,,28-Jun-17,19:55:00,28.468
109,06/28/17 08:00:00 PM,,28-Jun-17,20:00:00,28.444
110,06/28/17 08:05:00 PM,,28-Jun-17,20:05:00,28.419
111,06/28/17 08:10:00 PM,,28-Jun-17,20:10:00,28.419
112,06/28/17 08:15:00 PM,,28-Jun-17,20:15:00,28.394
113,06/28/17 08:20:00 PM,,28-Jun-17,20:20:00,28.369
114,06/28/17 08:25:00 PM,,28-Jun-17,20:25:00,28.345
115,06/28/17 08:30:00 PM,,28-Jun-17,20:30:00,28.32
116,06/28/17 08:35:00 PM,,28-Jun-17,20:35:00,28.295
117,06/28/17 08:40:00 PM,,28-Jun-17,20:40:00,28.27
118,06/28/17 08:45:00 PM,,28-Jun-17,20:45:00,28.245
119,06/28/17 08:50:00 PM,,28-Jun-17,20:50:00,28.245
120,06/28/17 08:55:00 PM,,28-Jun-17,20:55:00,28.221
121,06/28/17 09:00:00 PM,,28-Jun-17,21:00:00,28.196
122,06/28/17 09:05:00 PM,,28-Jun-17,21:05:00,28.171
123,06/28/17 09:10:00 PM,,28-Jun-17,21:10:00,28.147
124,06/28/17 09:15:00 PM,,28-Jun-17,21:15:00,28.122
125,06/28/17 09:20:00 PM,,28-Jun-17,21:20:00,28.122
126,06/28/17 09:25:00 PM,,28-Jun-17,21:25:00,28.072
127,06/28/17 09:30:00 PM,,28-Jun-17,21:30:00,28.072
128,06/28/17 09:35:00 PM,,28-Jun-17,21:35:00,28.048
129,06/28/17 09:40:00 PM,,28-Jun-17,21:40:00,28.023
130,06/28/17 09:45:00 PM,,28-Jun-17,21:45:00,27.998
131,06/28/17 09:50:00 PM,,28-Jun-17,21:50:00,27.974
132,06/28/17 09:55:00 PM,,28-Jun-17,21:55:00,27.949
133,06/28/17 10:00:00 PM,,28-Jun-17,22:00:00,27.949
134,06/28/17 10:05:00 PM,,28-Jun-17,22:05:00,27.924
135,06/28/17 10:10:00 PM,,28-Jun-17,22:10:00,27.899
136,06/28/17 10:15:00 PM,,28-Jun-17,22:15:00,27.875
137,06/28/17 10:20:00 PM,,28-Jun-17,22:20:00,27.85
138,06/28/17 10:25:00 PM,,28-Jun-17,22:25:00,27.85
139,06/28/17 10:30:00 PM,,28-Jun-17,22:30:00,27.825
140,06/28/17 10:35:00 PM,,28-Jun-17,22:35:00,27.801
141,06/28/17 10:40:00 PM,,28-Jun-17,22:40:00,27.776
142,06/28/17 10:45:00 PM,,28-Jun-17,22:45:00,27.776
143,06/28/17 10:50:00 PM,,28-Jun-17,22:50:00,27.751
144,06/28/17 10:55:00 PM,,28-Jun-17,22:55:00,27.727
145,06/28/17 11:00:00 PM,,28-Jun-17,23:00:00,27.727
146,06/28/17 11:05:00 PM,,28-Jun-17,23:05:00,27.702
147,06/28/17 11:10:00 PM,,28-Jun-17,23:10:00,27.677
148,06/28/17 11:15:00 PM,,28-Jun-17,23:15:00,27.677
149,06/28/17 11:20:00 PM,,28-Jun-17,23:20:00,27.653
150,06/28/17 11:25:00 PM,,28-Jun-17,23:25:00,27.628
151,06/28/17 11:30:00 PM,,28-Jun-17,23:30:00,27.604
152,06/28/17 11:35:00 PM,,28-Jun-17,23:35:00,27.604
153,06/28/17 11:40:00 PM,,28-Jun-17,23:40:00,27.579
154,06/28/17 11:45:00 PM,,28-Jun-17,23:45:00,27.554
155,06/28/17 11:50:00 PM,,28-Jun-17,23:50:00,27.554
156,06/28/17 11:55:00 PM,,28-Jun-17,23:55:00,27.53
157,06/29/17 12:00:00 AM,,29-Jun-17,0:00:00,27.53
158,06/29/17 12:05:00 AM,,29-Jun-17,0:05:00,27.505
159,06/29/17 12:10:00 AM,,29-Jun-17,0:10:00,27.481
160,06/29/17 12:15:00 AM,,29-Jun-17,0:15:00,27.481
161,06/29/17 12:20:00 AM,,29-Jun-17,0:20:00,27.456
162,06/29/17 12:25:00 AM,,29-Jun-17,0:25:00,27.431
163,06/29/17 12:30:00 AM,,29-Jun-17,0:30:00,27.431
164,06/29/17 12:35:00 AM,,29-Jun-17,0:35:00,27.407
165,06/29/17 12:40:00 AM,,29-Jun-17,0:40:00,27.407
166,06/29/17 12:45:00 AM,,29-Jun-17,0:45:00,27.358
167,06/29/17 12:50:00 AM,,29-Jun-17,0:50:00,27.333
168,06/29/17 12:55:00 AM,,29-Jun-17,0:55:00,27.308
169,06/29/17 01:00:00 AM,,29-Jun-17,1:00:00,27.284
170,06/29/17 01:05:00 AM,,29-Jun-17,1:05:00,27.259
171,06/29/17 01:10:00 AM,,29-Jun-17,1:10:00,27.235
172,06/29/17 01:15:00 AM,,29-Jun-17,1:15:00,27.21
173,06/29/17 01:20:00 AM,,29-Jun-17,1:20:00,27.21
174,06/29/17 01:25:00 AM,,29-Jun-17,1:25:00,27.161
175,06/29/17 01:30:00 AM,,29-Jun-17,1:30:00,27.161
176,06/29/17 01:35:00 AM,,29-Jun-17,1:35:00,27.136
177,06/29/17 01:40:00 AM,,29-Jun-17,1:40:00,27.112
178,06/29/17 01:45:00 AM,,29-Jun-17,1:45:00,27.087
179,06/29/17 01:50:00 AM,,29-Jun-17,1:50:00,27.063
180,06/29/17 01:55:00 AM,,29-Jun-17,1:55:00,27.038
181,06/29/17 02:00:00 AM,,29-Jun-17,2:00:00,27.014
182,06/29/17 02:05:00 AM,,29-Jun-17,2:05:00,26.989
183,06/29/17 02:10:00 AM,,29-Jun-17,2:10:00,26.989
184,06/29/17 02:15:00 AM,,29-Jun-17,2:15:00,26.965
185,06/29/17 02:20:00 AM,,29-Jun-17,2:20:00,26.94
186,06/29/17 02:25:00 AM,,29-Jun-17,2:25:00,26.94
187,06/29/17 02:30:00 AM,,29-Jun-17,2:30:00,26.916
188,06/29/17 02:35:00 AM,,29-Jun-17,2:35:00,26.891
189,06/29/17 02:40:00 AM,,29-Jun-17,2:40:00,26.867
190,06/29/17 02:45:00 AM,,29-Jun-17,2:45:00,26.867
191,06/29/17 02:50:00 AM,,29-Jun-17,2:50:00,26.842
192,06/29/17 02:55:00 AM,,29-Jun-17,2:55:00,26.818
193,06/29/17 03:00:00 AM,,29-Jun-17,3:00:00,26.818
194,06/29/17 03:05:00 AM,,29-Jun-17,3:05:00,26.793
195,06/29/17 03:10:00 AM,,29-Jun-17,3:10:00,26.769
196,06/29/17 03:15:00 AM,,29-Jun-17,3:15:00,26.769
197,06/29/17 03:20:00 AM,,29-Jun-17,3:20:00,26.744
198,06/29/17 03:25:00 AM,,29-Jun-17,3:25:00,26.744
199,06/29/17 03:30:00 AM,,29-Jun-17,3:30:00,26.72
200,06/29/17 03:35:00 AM,,29-Jun-17,3:35:00,26.72
201,06/29/17 03:40:00 AM,,29-Jun-17,3:40:00,26.695
202,06/29/17 03:45:00 AM,,29-Jun-17,3:45:00,26.671
203,06/29/17 03:50:00 AM,,29-Jun-17,3:50:00,26.671
204,06/29/17 03:55:00 AM,,29-Jun-17,3:55:00,26.646
205,06/29/17 04:00:00 AM,,29-Jun-17,4:00:00,26.646
206,06/29/17 04:05:00 AM,,29-Jun-17,4:05:00,26.622
207,06/29/17 04:10:00 AM,,29-Jun-17,4:10:00,26.598
208,06/29/17 04:15:00 AM,,29-Jun-17,4:15:00,26.598
209,06/29/17 04:20:00 AM,,29-Jun-17,4:20:00,26.573
210,06/29/17 04:25:00 AM,,29-Jun-17,4:25:00,26.573
211,06/29/17 04:30:00 AM,,29-Jun-17,4:30:00,26.549
212,06/29/17 04:35:00 AM,,29-Jun-17,4:35:00,26.524
213,06/29/17 04:40:00 AM,,29-Jun-17,4:40:00,26.5
214,06/29/17 04:45:00 AM,,29-Jun-17,4:45:00,26.5
215,06/29/17 04:50:00 AM,,29-Jun-17,4:50:00,26.475
216,06/29/17 04:55:00 AM,,29-Jun-17,4:55:00,26.451
217,06/29/17 05:00:00 AM,,29-Jun-17,5:00:00,26.451
218,06/29/17 05:05:00 AM,,29-Jun-17,5:05:00,26.426
219,06/29/17 05:10:00 AM,,29-Jun-17,5:10:00,26.402
220,06/29/17 05:15:00 AM,,29-Jun-17,5:15:00,26.402
221,06/29/17 05:20:00 AM,,29-Jun-17,5:20:00,26.378
222,06/29/17 05:25:00 AM,,29-Jun-17,5:25:00,26.353
223,06/29/17 05:30:00 AM,,29-Jun-17,5:30:00,26.353
224,06/29/17 05:35:00 AM,,29-Jun-17,5:35:00,26.353
225,06/29/17 05:40:00 AM,,29-Jun-17,5:40:00,26.329
226,06/29/17 05:45:00 AM,,29-Jun-17,5:45:00,26.329
227,06/29/17 05:50:00 AM,,29-Jun-17,5:50:00,26.304
228,06/29/17 05:55:00 AM,,29-Jun-17,5:55:00,26.304
229,06/29/17 06:00:00 AM,,29-Jun-17,6:00:00,26.28
230,06/29/17 06:05:00 AM,,29-Jun-17,6:05:00,26.28
231,06/29/17 06:10:00 AM,,29-Jun-17,6:10:00,26.256
232,06/29/17 06:15:00 AM,,29-Jun-17,6:15:00,26.256
233,06/29/17 06:20:00 AM,,29-Jun-17,6:20:00,26.256
234,06/29/17 06:25:00 AM,,29-Jun-17,6:25:00,26.231
235,06/29/17 06:30:00 AM,,29-Jun-17,6:30:00,26.231
236,06/29/17 06:35:00 AM,,29-Jun-17,6:35:00,26.207
237,06/29/17 06:40:00 AM,,29-Jun-17,6:40:00,26.207
238,06/29/17 06:45:00 AM,,29-Jun-17,6:45:00,26.182
239,06/29/17 06:50:00 AM,,29-Jun-17,6:50:00,26.182
240,06/29/17 06:55:00 AM,,29-Jun-17,6:55:00,26.182
241,06/29/17 07:00:00 AM,,29-Jun-17,7:00:00,26.158
242,06/29/17 07:05:00 AM,,29-Jun-17,7:05:00,26.158
243,06/29/17 07:10:00 AM,,29-Jun-17,7:10:00,26.158
244,06/29/17 07:15:00 AM,,29-Jun-17,7:15:00,26.158
245,06/29/17 07:20:00 AM,,29-Jun-17,7:20:00,26.158
246,06/29/17 07:25:00 AM,,29-Jun-17,7:25:00,26.158
247,06/29/17 07:30:00 AM,,29-Jun-17,7:30:00,26.134
248,06/29/17 07:35:00 AM,,29-Jun-17,7:35:00,26.134
249,06/29/17 07:40:00 AM,,29-Jun-17,7:40:00,26.134
250,06/29/17 07:45:00 AM,,29-Jun-17,7:45:00,26.134
251,06/29/17 07:50:00 AM,,29-Jun-17,7:50:00,26.134
252,06/29/17 07:55:00 AM,,29-Jun-17,7:55:00,26.134
253,06/29/17 08:00:00 AM,,29-Jun-17,8:00:00,26.134
254,06/29/17 08:05:00 AM,,29-Jun-17,8:05:00,26.134
255,06/29/17 08:10:00 AM,,29-Jun-17,8:10:00,26.134
256,06/29/17 08:15:00 AM,,29-Jun-17,8:15:00,26.158
257,06/29/17 08:20:00 AM,,29-Jun-17,8:20:00,26.158
258,06/29/17 08:25:00 AM,,29-Jun-17,8:25:00,26.158
259,06/29/17 08:30:00 AM,,29-Jun-17,8:30:00,26.158
260,06/29/17 08:35:00 AM,,29-Jun-17,8:35:00,26.158
261,06/29/17 08:40:00 AM,,29-Jun-17,8:40:00,26.182
262,06/29/17 08:45:00 AM,,29-Jun-17,8:45:00,26.182
263,06/29/17 08:50:00 AM,,29-Jun-17,8:50:00,26.182
264,06/29/17 08:55:00 AM,,29-Jun-17,8:55:00,26.207
265,06/29/17 09:00:00 AM,,29-Jun-17,9:00:00,26.207
266,06/29/17 09:05:00 AM,,29-Jun-17,9:05:00,26.231
267,06/29/17 09:10:00 AM,,29-Jun-17,9:10:00,26.207
268,06/29/17 09:15:00 AM,,29-Jun-17,9:15:00,26.231
269,06/29/17 09:20:00 AM,,29-Jun-17,9:20:00,26.207
270,06/29/17 09:25:00 AM,,29-Jun-17,9:25:00,26.231
271,06/29/17 09:30:00 AM,,29-Jun-17,9:30:00,26.231
272,06/29/17 09:35:00 AM,,29-Jun-17,9:35:00,26.207
273,06/29/17 09:40:00 AM,,29-Jun-17,9:40:00,26.207
274,06/29/17 09:45:00 AM,,29-Jun-17,9:45:00,26.231
275,06/29/17 09:50:00 AM,,29-Jun-17,9:50:00,26.256
276,06/29/17 09:55:00 AM,,29-Jun-17,9:55:00,26.256
277,06/29/17 10:00:00 AM,,29-Jun-17,10:00:00,26.256
278,06/29/17 10:05:00 AM,,29-Jun-17,10:05:00,26.304
279,06/29/17 10:10:00 AM,,29-Jun-17,10:10:00,26.329
280,06/29/17 10:15:00 AM,,29-Jun-17,10:15:00,26.353
281,06/29/17 10:20:00 AM,,29-Jun-17,10:20:00,26.329
282,06/29/17 10:25:00 AM,,29-Jun-17,10:25:00,26.353
283,06/29/17 10:30:00 AM,,29-Jun-17,10:30:00,26.353
284,06/29/17 10:35:00 AM,,29-Jun-17,10:35:00,26.378
285,06/29/17 10:40:00 AM,,29-Jun-17,10:40:00,26.378
286,06/29/17 10:45:00 AM,,29-Jun-17,10:45:00,26.378
287,06/29/17 10:50:00 AM,,29-Jun-17,10:50:00,26.378
288,06/29/17 10:55:00 AM,,29-Jun-17,10:55:00,26.426
289,06/29/17 11:00:00 AM,,29-Jun-17,11:00:00,26.426
290,06/29/17 11:05:00 AM,,29-Jun-17,11:05:00,26.426
291,06/29/17 11:10:00 AM,,29-Jun-17,11:10:00,26.451
292,06/29/17 11:15:00 AM,,29-Jun-17,11:15:00,26.475
293,06/29/17 11:20:00 AM,,29-Jun-17,11:20:00,26.475
294,06/29/17 11:25:00 AM,,29-Jun-17,11:25:00,26.5
295,06/29/17 11:30:00 AM,,29-Jun-17,11:30:00,26.549
296,06/29/17 11:35:00 AM,,29-Jun-17,11:35:00,26.573
297,06/29/17 11:40:00 AM,,29-Jun-17,11:40:00,26.598
298,06/29/17 11:45:00 AM,,29-Jun-17,11:45:00,26.646
299,06/29/17 11:50:00 AM,,29-Jun-17,11:50:00,26.671
300,06/29/17 11:55:00 AM,,29-Jun-17,11:55:00,26.744
301,06/29/17 12:00:00 PM,,29-Jun-17,12:00:00,26.916
302,06/29/17 12:05:00 PM,,29-Jun-17,12:05:00,26.989
303,06/29/17 12:10:00 PM,,29-Jun-17,12:10:00,26.94
304,06/29/17 12:15:00 PM,,29-Jun-17,12:15:00,26.94
305,06/29/17 12:20:00 PM,,29-Jun-17,12:20:00,26.989
306,06/29/17 12:25:00 PM,,29-Jun-17,12:25:00,27.038
307,06/29/17 12:30:00 PM,,29-Jun-17,12:30:00,27.063
308,06/29/17 12:35:00 PM,,29-Jun-17,12:35:00,27.112
309,06/29/17 12:40:00 PM,,29-Jun-17,12:40:00,27.136
310,06/29/17 12:45:00 PM,,29-Jun-17,12:45:00,27.186
311,06/29/17 12:50:00 PM,,29-Jun-17,12:50:00,27.235
312,06/29/17 12:55:00 PM,,29-Jun-17,12:55:00,27.333
313,06/29/17 01:00:00 PM,,29-Jun-17,13:00:00,27.456
314,06/29/17 01:05:00 PM,,29-Jun-17,13:05:00,27.481
315,06/29/17 01:10:00 PM,,29-Jun-17,13:10:00,27.505
316,06/29/17 01:15:00 PM,,29-Jun-17,13:15:00,27.628
317,06/29/17 01:20:00 PM,,29-Jun-17,13:20:00,27.628
318,06/29/17 01:25:00 PM,,29-Jun-17,13:25:00,27.727
319,06/29/17 01:30:00 PM,,29-Jun-17,13:30:00,27.727
320,06/29/17 01:35:00 PM,,29-Jun-17,13:35:00,27.875
321,06/29/17 01:40:00 PM,,29-Jun-17,13:40:00,27.899
322,06/29/17 01:45:00 PM,,29-Jun-17,13:45:00,28.023
323,06/29/17 01:50:00 PM,,29-Jun-17,13:50:00,28.048
324,06/29/17 01:55:00 PM,,29-Jun-17,13:55:00,28.097
325,06/29/17 02:00:00 PM,,29-Jun-17,14:00:00,28.048
326,06/29/17 02:05:00 PM,,29-Jun-17,14:05:00,28.221
327,06/29/17 02:10:00 PM,,29-Jun-17,14:10:00,28.345
328,06/29/17 02:15:00 PM,,29-Jun-17,14:15:00,28.419
329,06/29/17 02:20:00 PM,,29-Jun-17,14:20:00,28.493
330,06/29/17 02:25:00 PM,,29-Jun-17,14:25:00,28.568
331,06/29/17 02:30:00 PM,,29-Jun-17,14:30:00,28.642
332,06/29/17 02:35:00 PM,,29-Jun-17,14:35:00,28.667
333,06/29/17 02:40:00 PM,,29-Jun-17,14:40:00,28.692
334,06/29/17 02:45:00 PM,,29-Jun-17,14:45:00,28.742
335,06/29/17 02:50:00 PM,,29-Jun-17,14:50:00,28.717
336,06/29/17 02:55:00 PM,,29-Jun-17,14:55:00,28.866
337,06/29/17 03:00:00 PM,,29-Jun-17,15:00:00,28.941
338,06/29/17 03:05:00 PM,,29-Jun-17,15:05:00,29.015
339,06/29/17 03:10:00 PM,,29-Jun-17,15:10:00,29.09
340,06/29/17 03:15:00 PM,,29-Jun-17,15:15:00,29.04
341,06/29/17 03:20:00 PM,,29-Jun-17,15:20:00,29.165
342,06/29/17 03:25:00 PM,,29-Jun-17,15:25:00,29.265
343,06/29/17 03:30:00 PM,,29-Jun-17,15:30:00,29.315
344,06/29/17 03:35:00 PM,,29-Jun-17,15:35:00,29.439
345,06/29/17 03:40:00 PM,,29-Jun-17,15:40:00,29.439
346,06/29/17 03:45:00 PM,,29-Jun-17,15:45:00,29.414
347,06/29/17 03:50:00 PM,,29-Jun-17,15:50:00,29.464
348,06/29/17 03:55:00 PM,,29-Jun-17,15:55:00,29.439
349,06/29/17 04:00:00 PM,,29-Jun-17,16:00:00,29.59
350,06/29/17 04:05:00 PM,,29-Jun-17,16:05:00,29.64
351,06/29/17 04:10:00 PM,,29-Jun-17,16:10:00,29.715
352,06/29/17 04:15:00 PM,,29-Jun-17,16:15:00,29.79
353,06/29/17 04:20:00 PM,,29-Jun-17,16:20:00,29.865
354,06/29/17 04:25:00 PM,,29-Jun-17,16:25:00,29.916
355,06/29/17 04:30:00 PM,,29-Jun-17,16:30:00,29.84
356,06/29/17 04:35:00 PM,,29-Jun-17,16:35:00,29.991
357,06/29/17 04:40:00 PM,,29-Jun-17,16:40:00,30.066
358,06/29/17 04:45:00 PM,,29-Jun-17,16:45:00,30.117
359,06/29/17 04:50:00 PM,,29-Jun-17,16:50:00,30.167
360,06/29/17 04:55:00 PM,,29-Jun-17,16:55:00,30.217
361,06/29/17 05:00:00 PM,,29-Jun-17,17:00:00,30.243
362,06/29/17 05:05:00 PM,,29-Jun-17,17:05:00,30.293
363,06/29/17 05:10:00 PM,,29-Jun-17,17:10:00,30.369
364,06/29/17 05:15:00 PM,,29-Jun-17,17:15:00,30.369
365,06/29/17 05:20:00 PM,,29-Jun-17,17:20:00,30.419
366,06/29/17 05:25:00 PM,,29-Jun-17,17:25:00,30.444
367,06/29/17 05:30:00 PM,,29-Jun-17,17:30:00,30.469
368,06/29/17 05:35:00 PM,,29-Jun-17,17:35:00,30.495
369,06/29/17 05:40:00 PM,,29-Jun-17,17:40:00,30.52
370,06/29/17 05:45:00 PM,,29-Jun-17,17:45:00,30.469
371,06/29/17 05:50:00 PM,,29-Jun-17,17:50:00,30.469
372,06/29/17 05:55:00 PM,,29-Jun-17,17:55:00,30.469
373,06/29/17 06:00:00 PM,,29-Jun-17,18:00:00,30.495
374,06/29/17 06:05:00 PM,,29-Jun-17,18:05:00,30.469
375,06/29/17 06:10:00 PM,,29-Jun-17,18:10:00,30.495
376,06/29/17 06:15:00 PM,,29-Jun-17,18:15:00,30.52
377,06/29/17 06:20:00 PM,,29-Jun-17,18:20:00,30.52
378,06/29/17 06:25:00 PM,,29-Jun-17,18:25:00,30.52
379,06/29/17 06:30:00 PM,,29-Jun-17,18:30:00,30.52
380,06/29/17 06:35:00 PM,,29-Jun-17,18:35:00,30.495
381,06/29/17 06:40:00 PM,,29-Jun-17,18:40:00,30.52
382,06/29/17 06:45:00 PM,,29-Jun-17,18:45:00,30.52
383,06/29/17 06:50:00 PM,,29-Jun-17,18:50:00,30.495
384,06/29/17 06:55:00 PM,,29-Jun-17,18:55:00,30.469
385,06/29/17 07:00:00 PM,,29-Jun-17,19:00:00,30.444
386,06/29/17 07:05:00 PM,,29-Jun-17,19:05:00,30.369
387,06/29/17 07:10:00 PM,,29-Jun-17,19:10:00,30.343
388,06/29/17 07:15:00 PM,,29-Jun-17,19:15:00,30.293
